"name","brand","price","discount","update_date","information","id","image","is_published"
"SMELL","ANTONIO GROCE",500,0.1,165700932,"Excellent perfume.",9,"https://eco-beauty.dior.com/dw/image/v2/BDGF_PRD/on/demandware.static/-/Sites-master_dior/default/dw6e271bdc/assets/Y0998004/Y0998004_C099600455_E01_GHC.jpg?sw=715&sh=773&sm=fit",True
"BLACK","ANTONIO GROCE",123,0,165702636,"Good perfume.",2346,"https://www.nightologyparfums.com/images/bote-prod5.png",False
"NIGHTOLOGY","ANTONIO GROCE",256,0.2,1657096591,"Nice perfume.",25,"https://inserior.com/wp-content/uploads/2022/05/perfume.jpeg",False
"Breeze","CHANEL",680,0.66,586478054,"Maecenas rhoncus aliquam lacus. Morbi quis tortor ""id"" nulla ultrices aliquet. Maecenas leo odio, condimentum ""id"", luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam.",9368,"https://editorialist.com/wp-content/uploads/2021/10/Chanel-Perfumes-_-Holding_-Square.jpg",False
"The Enchanting Bouquet","Beauty Brands",370,0.09,306791596,"Mauris lacinia sapien quis libero. Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.",8986,"https://www.nightologyparfums.com/""image""s/bote-prod5.png",True
"Little House of Perfume","Estee Lauder",789,0.82,296410884,"Sed sagittis.",6261,"https://mensgear.b-cdn.net/wp-content/uploads/2022/07/Perfumes-2-700x468.jpg",False
"Bloom","Beauty Brands",569,0.72,1056222672,"Morbi odio odio, elementum eu, interdum eu, tinc""id""unt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat.",6258,"https://cdn.webshopapp.com/shops/29471/files/186841748/650x750x2/ard-al-zaafaran-perfumes-dirham-oud-eau-de-parfum.jpg",True
"Ginger Spice","Clinique",267,0.75,1607767206,"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.",8272,"https://eco-beauty.dior.com/dw/""image""/v2/BDGF_PRD/on/demandware.static/-/Sites-master_dior/default/dw6e271bdc/assets/Y0998004/Y0998004_C099600455_E01_GHC.jpg?sw=715&sh=773&sm=fit",True
"Nighttime Secret","Beauty Brands",882,0.08,860134094,"In congue. Etiam justo.",3447,"https://www.chanel.com/""image""s/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.2/w_1920/coco-mademoiselle-eau-de-parfum-intense-spray-3-4fl-oz--packshot-default-116660-8848376889374.jpg",True
"Love Potion","Bobbi Brown",580,0.39,961992972,"Phasellus in felis. Donec semper sapien a libero. Nam dui.",5111,"https://www.chanel.com/""image""s//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.2/w_620/n-5-eau-de-parfum-spray-3-4fl-oz--packshot-default-125530-8848376856606.jpg",True
"Cocoa Kiss","CHANEL",272,0.65,1196268653,"Sed vel enim sit amet nunc viverra dapibus.",7822,"https://cdn.cliqueinc.com/posts/298319/how-to-buy-perfume-online-298319-1646427897297-promo.700x0c.jpg",True
"Enchantment","Clinique",444,0.14,1221957894,"Maecenas rhoncus aliquam lacus. Morbi quis tortor ""id"" nulla ultrices aliquet.",9386,"https://www.flormar.com/UPLOAD/Flormar/mobile_""image""_1/thumb/0820004-000_small.jpg",True
"Lily of the Valley","Dior",916,0.77,1047068282,"Proin leo odio, porttitor ""id"", consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius.",4384,"https://m.media-amazon.com/""image""s/I/81Qu0Kq05NL._SX466_.jpg",True
"Secret Wish","Estee Lauder",681,0.18,1115733943,"Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi.",6924,"http://cdn.shopify.com/s/files/1/0616/7494/6800/products/hydra-100ml-01-656.jpg?v=1644998647",True
"Swan Lake","Lancome",872,0.32,389328099,"Nulla ac enim.",2607,"https://es.victoriassecret.com/p/280x373/tif/df/0a/df0acb6b190e47038606ebc843860a15/111893792457_OF_F.jpg",True
"Summer Rain","Le Labo",961,0.72,654880590,"Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat. Nulla nisl.",4847,"https://i.ins""id""er.com/626811481662990018d5fe56?w""id""th=1000&format=jpeg&auto=webp",True
"Lush Meadow","Dior",216,0.95,1262629066,"Curabitur grav""id""a nisi at nibh.",9931,"https://""image""s.beardo.in/eyJ""id""WNrZXQiOiJiZWFyZG9jIiwia2V5Ijo""id""XBsb2Fkcy9kYXJrLXNpZGUtcGVyZnVtZS0xMDgweDg1NS0zNzc1Ny5qcGciLCJlZGl0cyI6eyJyZXNpemUiOns""id""2lkdGgiOjEsImhlaWdodCI6NzAwLCJmaXQiOiJvdXRzaWRlIn19fQ==",True
"Spring’s Refreshing Breeze","Estee Lauder",859,0.32,983422350,"Sed ante.",3420,"https://www.bigbasket.com/media/uploads/p/xxl/40213310_2-villain-perfume-eau-de-parfum-for-men.jpg",True
"Oriental Roses","Lancome",941,0.19,1614640982,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit.",8499,"https://cdn.shopify.com/s/files/1/2262/0069/products/857A7344_1_480x480.jpg?v=1618436617",True
"Candy Rose","Le Labo",905,0.59,505131034,"Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque ""id"" justo sit amet sapien dignissim vestibulum.",6532,"https://www.theperfumeshop.com/medias/sys_master/front-zoom/front-zoom/10981052776478/Eau-de-Parfum-for-her-1250823.jpg",True
"Candy Rose","Le Labo",548,0.63,1174823628,"Nulla tempus.",7197,"https://www.theperfumeshop.com/medias/sys_master/front-zoom/front-zoom/10981052776478/Eau-de-Parfum-for-her-1250823.jpg",True
"Blaze","Bobbi Brown",144,0.78,1563424314,"In quis justo. Maecenas rhoncus aliquam lacus.",3043,"https://encrypted-tbn0.gstatic.com/""image""s?q=tbn:ANd9GcRw_mO4qUYJToncpbIjZUw5v9iS0Lhyawjqxw&usqp=CAU",True
"Crush","Clinique",909,0.77,678677582,"Integer tinc""id""unt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.",6921,"https://img.onmanorama.com/content/dam/mm/en/lifestyle/beauty-and-fashion/""image""s/2022/2/22/perfume.jpg",True
"Dolce","Beauty Brands",607,0.36,1020029829,"Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante.",6041,"https://www.clivechristian.com/usa/wp-content/uploads/sites/10/clive-christian-matsukita-floral-chypre-perfume.jpg",True
"Amber Fox","Bobbi Brown",772,0.83,258351533,"Nulla tellus. In sagittis dui vel nisl. Duis ac nibh.",9642,"https://media-live.byredo.com/__live__/media/catalog/product/cache/e89ded5c3be6e202567b1bd230ddcb22/m/o/mob_mojaveghost_edp-50_c.jpg",True
"Aura Noir","CHANEL",651,0.35,761926846,"Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.",3285,"https://assets.gqindia.com/photos/5f08622d532fa7831d9d6dff/1:1/w_1080,h_1080,c_limit/most-expensive-perfumes.jpg",True
"Cologne","Clinique",873,0.03,1146738074,"Sed ante.",2363,"https://www.wildstone.in/wp-content/uploads/2018/10/Hydra-energy-bottle-100ml-grey-1-300x300.jpg",True
"Lilly’s Red Rose","Dior",437,0.25,1049076231,"Proin leo odio, porttitor ""id"", consequat in, consequat ut, nulla. Sed accumsan felis.",6144,"https://media.vogue.co.uk/photos/614aee1b574f4a30e9d7c46c/master/w_1920,h_1280,c_limit/perfumes_06.png",True
"Madam Rochas","Lancome",467,0.98,1444644115,"Fusce congue, diam ""id"" ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue.",7464,"https://""image""s.unsplash.com/photo-1523293182086-7651a899d37f?ixlib=rb-1.2.1&ix""id""=MnwxMjA3fDB8MHxzZWFyY2h8M3x8cGVyZnVtZXxlbnwwfHwwfHw%3D&w=1000&q=80",True
"Magical Moment","Le Labo",835,0.46,1259401299,"In hac habitasse platea dictumst. Morbi vestibulum, velit ""id"" pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo. Aliquam quis turpis eget elit sodales scelerisque.",9500,"https://pyxis.nymag.com/v1/imgs/3e6/061/58a2febe9595c29f0f66abc137717dd427-24-perfume-lede.rsocial.w1200.jpg",True
"Frangipani Flower","Dior",607,0.85,624846992,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.",9292,"https://cdn.dsmcdn.com/mnresize/-/-/ty264/product/media/""image""s/20211207/10/6177613/2272703/1/1_org_thumb.jpg",True
"Italian Gardenia","Estee Lauder",134,0.49,809982648,"Duis bibendum. Morbi non quam nec dui luctus rutrum.",4029,"https://cdn.shopify.com/s/files/1/0204/9238/6368/products/NIc50ml_1800x1800.jpg?v=1620570568",True
"Garden Erotica Rose","Lancome",896,0.01,677490809,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.",7064,"https://media.wired.co.uk/photos/606d9f9b646b991cdbf5fa8a/16:9/w_2992,h_1683,c_limit/1120gegeardesired09a.jpg",True
"Herbal Violets Rose","Le Labo",976,0.1,1335412214,"Integer tinc""id""unt ante vel ipsum. Praesent blandit lacinia erat.",3170,"https://media.cnn.com/api/v1/""image""s/stellar/prod/210203182253-perfume-gucci-bloom-eau-de-parfum.jpg?q=x_0,y_0,h_956,w_1698,c_fill/h_270,w_480",True
"Rose Love Juice","CHANEL",673,0.2,329140863,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus.",8998,"https://fragrances.com.ng/media/catalog/product/cache/c4de2f5b8da98c603741df71d3319149/r/u/rue_broca_pr""id""e_my_oud_edp_100ml_for_men.jpeg",True
"The Enchanting Bouquet","Beauty Brands",531,0.57,596651364,"Duis bibendum.",7334,"https://www.nightologyparfums.com/""image""s/bote-prod5.png",True
"Hummingbirds and Roses","Bobbi Brown",527,0.28,972818373,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus.",8530,"https://eco-beauty.dior.com/dw/""image""/v2/BDGF_PRD/on/demandware.static/-/Sites-master_dior/default/dw6e271bdc/assets/Y0998004/Y0998004_C099600455_E01_GHC.jpg?sw=715&sh=773&sm=fit",True
"Morning Blossom","CHANEL",100,0.03,1640333634,"Aliquam non mauris. Morbi non lectus.",3572,"https://inserior.com/wp-content/uploads/2022/05/perfume.jpeg",True
"Ginger Spice","Clinique",142,0.85,1586245126,"Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.",4029,"https://eco-beauty.dior.com/dw/""image""/v2/BDGF_PRD/on/demandware.static/-/Sites-master_dior/default/dw6e271bdc/assets/Y0998004/Y0998004_C099600455_E01_GHC.jpg?sw=715&sh=773&sm=fit",True
"Nighttime Secret","Beauty Brands",312,0.52,551018008,"Nulla tellus. In sagittis dui vel nisl. Duis ac nibh.",8051,"https://www.chanel.com/""image""s/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.2/w_1920/coco-mademoiselle-eau-de-parfum-intense-spray-3-4fl-oz--packshot-default-116660-8848376889374.jpg",True
"Love Potion","Bobbi Brown",775,0.22,1036763804,"Nulla ut erat ""id"" mauris vulputate elementum. Nullam varius. Nulla facilisi.",8949,"https://www.chanel.com/""image""s//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.2/w_620/n-5-eau-de-parfum-spray-3-4fl-oz--packshot-default-125530-8848376856606.jpg",True
"Cocoa Kiss","CHANEL",537,0.58,1447060507,"Duis bibendum. Morbi non quam nec dui luctus rutrum.",8799,"https://cdn.cliqueinc.com/posts/298319/how-to-buy-perfume-online-298319-1646427897297-promo.700x0c.jpg",True
"Enchantment","Clinique",867,0.67,438236696,"Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.",6796,"https://www.flormar.com/UPLOAD/Flormar/mobile_""image""_1/thumb/0820004-000_small.jpg",True
"Lily of the Valley","Dior",715,0.4,1040858083,"Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus.",3914,"https://m.media-amazon.com/""image""s/I/81Qu0Kq05NL._SX466_.jpg",True
"Secret Wish","Estee Lauder",660,0.98,581922854,"Suspendisse potenti.",7529,"http://cdn.shopify.com/s/files/1/0616/7494/6800/products/hydra-100ml-01-656.jpg?v=1644998647",True
"Swan Lake","Lancome",730,0.65,1416391340,"Aenean fermentum.",5350,"https://es.victoriassecret.com/p/280x373/tif/df/0a/df0acb6b190e47038606ebc843860a15/111893792457_OF_F.jpg",True
"Summer Rain","Le Labo",165,0.99,614384552,"Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tinc""id""unt.",6970,"https://i.ins""id""er.com/626811481662990018d5fe56?w""id""th=1000&format=jpeg&auto=webp",True
"Lush Meadow","Dior",803,0.14,1368207014,"In blandit ultrices enim.",7177,"https://""image""s.beardo.in/eyJ""id""WNrZXQiOiJiZWFyZG9jIiwia2V5Ijo""id""XBsb2Fkcy9kYXJrLXNpZGUtcGVyZnVtZS0xMDgweDg1NS0zNzc1Ny5qcGciLCJlZGl0cyI6eyJyZXNpemUiOns""id""2lkdGgiOjEsImhlaWdodCI6NzAwLCJmaXQiOiJvdXRzaWRlIn19fQ==",True
"Spring’s Refreshing Breeze","Estee Lauder",337,0.35,1260539204,"Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur r""id""iculus mus.",9377,"https://www.bigbasket.com/media/uploads/p/xxl/40213310_2-villain-perfume-eau-de-parfum-for-men.jpg",True
"Oriental Roses","Lancome",531,0.53,215212893,"Fusce consequat. Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",3911,"https://cdn.shopify.com/s/files/1/2262/0069/products/857A7344_1_480x480.jpg?v=1618436617",True
"Candy Rose","Le Labo",668,0.42,214090925,"Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum.",9745,"https://www.theperfumeshop.com/medias/sys_master/front-zoom/front-zoom/10981052776478/Eau-de-Parfum-for-her-1250823.jpg",True
"Bloom","Beauty Brands",258,0.72,1530237697,"Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",6961,"https://cdn.webshopapp.com/shops/29471/files/186841748/650x750x2/ard-al-zaafaran-perfumes-dirham-oud-eau-de-parfum.jpg",True
