"name","brand","price","discount","update_date","information","id","image","is_published"
"Breeze","CHANEL",701,0.04,590213788,"Etiam justo.",3834,"https://editorialist.com/wp-content/uploads/2021/10/Chanel-Perfumes-_-Holding_-Square.jpg",True
"Blaze","Bobbi Brown",963,0.22,400773039,"Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.",3155,"https://encrypted-tbn0.gstatic.com/""image""s?q=tbn:ANd9GcRw_mO4qUYJToncpbIjZUw5v9iS0Lhyawjqxw&usqp=CAU",True
"Crush","Clinique",277,0.3,820800399,"Proin risus. Praesent lectus. Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio.",4428,"https://img.onmanorama.com/content/dam/mm/en/lifestyle/beauty-and-fashion/""image""s/2022/2/22/perfume.jpg",True
"Dolce","Beauty Brands",917,0.29,365481806,"Pellentesque ultrices mattis odio.",9058,"https://www.clivechristian.com/usa/wp-content/uploads/sites/10/clive-christian-matsukita-floral-chypre-perfume.jpg",True
"Amber Fox","Bobbi Brown",240,0.21,1547425050,"Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",9009,"https://media-live.byredo.com/__live__/media/catalog/product/cache/e89ded5c3be6e202567b1bd230ddcb22/m/o/mob_mojaveghost_edp-50_c.jpg",True
"Aura Noir","CHANEL",736,0.74,710024533,"Phasellus in felis. Donec semper sapien a libero. Nam dui.",4766,"https://assets.gqindia.com/photos/5f08622d532fa7831d9d6dff/1:1/w_1080,h_1080,c_limit/most-expensive-perfumes.jpg",True
"Cologne","Clinique",881,0.26,838744023,"Etiam faucibus cursus urna. Ut tellus. Nulla ut erat ""id"" mauris vulputate elementum.",4879,"https://www.wildstone.in/wp-content/uploads/2018/10/Hydra-energy-bottle-100ml-grey-1-300x300.jpg",True
"Lilly’s Red Rose","Dior",388,0.2,1576216535,"Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus ""id"", turpis. Integer aliquet, massa ""id"" lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.",2541,"https://media.vogue.co.uk/photos/614aee1b574f4a30e9d7c46c/master/w_1920,h_1280,c_limit/perfumes_06.png",True
"Little House of Perfume","Estee Lauder",788,0.77,1309567591,"Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.",4870,"https://mensgear.b-cdn.net/wp-content/uploads/2022/07/Perfumes-2-700x468.jpg",True
"Madam Rochas","Lancome",883,0.74,874351867,"Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla.",3382,"https://""image""s.unsplash.com/photo-1523293182086-7651a899d37f?ixlib=rb-1.2.1&ix""id""=MnwxMjA3fDB8MHxzZWFyY2h8M3x8cGVyZnVtZXxlbnwwfHwwfHw%3D&w=1000&q=80",True
"Magical Moment","Le Labo",952,0.48,1112995485,"Cras non velit nec nisi vulputate nonummy. Maecenas tinc""id""unt lacus at velit.",7623,"https://pyxis.nymag.com/v1/imgs/3e6/061/58a2febe9595c29f0f66abc137717dd427-24-perfume-lede.rsocial.w1200.jpg",True
"Italian Gardenia","Estee Lauder",668,0.88,974061508,"Morbi vestibulum, velit ""id"" pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.",8893,"https://cdn.shopify.com/s/files/1/0204/9238/6368/products/NIc50ml_1800x1800.jpg?v=1620570568",True
"Garden Erotica Rose","Lancome",309,0.79,951860284,"Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim.",4668,"https://media.wired.co.uk/photos/606d9f9b646b991cdbf5fa8a/16:9/w_2992,h_1683,c_limit/1120gegeardesired09a.jpg",True
"Herbal Violets Rose","Le Labo",497,0.3,388639719,"Morbi odio odio, elementum eu, interdum eu, tinc""id""unt in, leo.",6027,"https://media.cnn.com/api/v1/""image""s/stellar/prod/210203182253-perfume-gucci-bloom-eau-de-parfum.jpg?q=x_0,y_0,h_956,w_1698,c_fill/h_270,w_480",True
"Rose Love Juice","CHANEL",173,0.72,1134783238,"Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla.",4623,"https://fragrances.com.ng/media/catalog/product/cache/c4de2f5b8da98c603741df71d3319149/r/u/rue_broca_pr""id""e_my_oud_edp_100ml_for_men.jpeg",True
"The Enchanting Bouquet","Beauty Brands",196,0.08,867543940,"Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa.",6424,"https://www.nightologyparfums.com/""image""s/bote-prod5.png",True
"Hummingbirds and Roses","Bobbi Brown",969,0.89,472052256,"Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus.",9831,"https://eco-beauty.dior.com/dw/""image""/v2/BDGF_PRD/on/demandware.static/-/Sites-master_dior/default/dw6e271bdc/assets/Y0998004/Y0998004_C099600455_E01_GHC.jpg?sw=715&sh=773&sm=fit",True
"Morning Blossom","CHANEL",412,0.78,1542806774,"Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor grav""id""a sem.",9047,"https://inserior.com/wp-content/uploads/2022/05/perfume.jpeg",True
"Ginger Spice","Clinique",792,0.3,369012081,"Curabitur at ipsum ac tellus semper interdum.",4052,"https://eco-beauty.dior.com/dw/""image""/v2/BDGF_PRD/on/demandware.static/-/Sites-master_dior/default/dw6e271bdc/assets/Y0998004/Y0998004_C099600455_E01_GHC.jpg?sw=715&sh=773&sm=fit",True
"Nighttime Secret","Beauty Brands",495,0.61,1280138530,"Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam.",5695,"https://www.chanel.com/""image""s/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.2/w_1920/coco-mademoiselle-eau-de-parfum-intense-spray-3-4fl-oz--packshot-default-116660-8848376889374.jpg",True
"Love Potion","Bobbi Brown",991,0.45,1232390793,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tinc""id""unt ante vel ipsum. Praesent blandit lacinia erat.",4781,"https://www.chanel.com/""image""s//t_one/w_0.51,h_0.51,c_crop/q_auto:good,f_auto,fl_lossy,dpr_1.2/w_620/n-5-eau-de-parfum-spray-3-4fl-oz--packshot-default-125530-8848376856606.jpg",True
"Cocoa Kiss","CHANEL",859,0.86,606601258,"Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur r""id""iculus mus.",3600,"https://cdn.cliqueinc.com/posts/298319/how-to-buy-perfume-online-298319-1646427897297-promo.700x0c.jpg",True
"Enchantment","Clinique",875,0.8,1164608257,"Quisque ""id"" justo sit amet sapien dignissim vestibulum.",9141,"https://www.flormar.com/UPLOAD/Flormar/mobile_""image""_1/thumb/0820004-000_small.jpg",True
"Lily of the Valley","Dior",569,0.48,1111450181,"Donec semper sapien a libero. Nam dui.",8178,"https://m.media-amazon.com/""image""s/I/81Qu0Kq05NL._SX466_.jpg",True
"Secret Wish","Estee Lauder",432,0.52,554447200,"In hac habitasse platea dictumst.",3377,"http://cdn.shopify.com/s/files/1/0616/7494/6800/products/hydra-100ml-01-656.jpg?v=1644998647",True
"Swan Lake","Lancome",394,0.38,874186785,"Vestibulum rutrum rutrum neque. Aenean auctor grav""id""a sem. Praesent ""id"" massa ""id"" nisl venenatis lacinia. Aenean sit amet justo.",5887,"https://es.victoriassecret.com/p/280x373/tif/df/0a/df0acb6b190e47038606ebc843860a15/111893792457_OF_F.jpg",True
"Summer Rain","Le Labo",755,0,875553577,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur r""id""iculus mus. Etiam vel augue.",3308,"https://i.ins""id""er.com/626811481662990018d5fe56?w""id""th=1000&format=jpeg&auto=webp",True
"Hummingbirds and Roses","Bobbi Brown",524,0.8,1393285388,"Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tinc""id""unt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.",8941,"https://eco-beauty.dior.com/dw/""image""/v2/BDGF_PRD/on/demandware.static/-/Sites-master_dior/default/dw6e271bdc/assets/Y0998004/Y0998004_C099600455_E01_GHC.jpg?sw=715&sh=773&sm=fit",True
"Morning Blossom","CHANEL",473,0.05,595528588,"Curabitur grav""id""a nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tinc""id""unt ante vel ipsum.",4468,"https://inserior.com/wp-content/uploads/2022/05/perfume.jpeg",True
"Lush Meadow","Dior",536,0.5,532841749,"In est risus, auctor sed, tristique in, tempus sit amet, sem.",8250,"https://""image""s.beardo.in/eyJ""id""WNrZXQiOiJiZWFyZG9jIiwia2V5Ijo""id""XBsb2Fkcy9kYXJrLXNpZGUtcGVyZnVtZS0xMDgweDg1NS0zNzc1Ny5qcGciLCJlZGl0cyI6eyJyZXNpemUiOns""id""2lkdGgiOjEsImhlaWdodCI6NzAwLCJmaXQiOiJvdXRzaWRlIn19fQ==",True
"Spring’s Refreshing Breeze","Estee Lauder",973,0.31,1170529827,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti. Nullam porttitor lacus at turpis.",3006,"https://www.bigbasket.com/media/uploads/p/xxl/40213310_2-villain-perfume-eau-de-parfum-for-men.jpg",True
"Oriental Roses","Lancome",862,0.47,1483568516,"Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque.",8430,"https://cdn.shopify.com/s/files/1/2262/0069/products/857A7344_1_480x480.jpg?v=1618436617",True
"Bloom","Beauty Brands",813,0.9,898209991,"In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc.",5727,"https://cdn.webshopapp.com/shops/29471/files/186841748/650x750x2/ard-al-zaafaran-perfumes-dirham-oud-eau-de-parfum.jpg",True
"Blaze","Bobbi Brown",610,0.99,1537783489,"Vivamus tortor. Duis mattis egestas metus.",4598,"https://encrypted-tbn0.gstatic.com/""image""s?q=tbn:ANd9GcRw_mO4qUYJToncpbIjZUw5v9iS0Lhyawjqxw&usqp=CAU",True
"Italian Gardenia","Estee Lauder",502,0.81,917867579,"Praesent blandit. Nam nulla.",3783,"https://cdn.shopify.com/s/files/1/0204/9238/6368/products/NIc50ml_1800x1800.jpg?v=1620570568",True
"Garden Erotica Rose","Lancome",669,0.81,1388999256,"Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.",2561,"https://media.wired.co.uk/photos/606d9f9b646b991cdbf5fa8a/16:9/w_2992,h_1683,c_limit/1120gegeardesired09a.jpg",True
"Herbal Violets Rose","Le Labo",501,0.2,792776296,"Donec posuere metus vitae ipsum.",8706,"https://media.cnn.com/api/v1/""image""s/stellar/prod/210203182253-perfume-gucci-bloom-eau-de-parfum.jpg?q=x_0,y_0,h_956,w_1698,c_fill/h_270,w_480",True
"Rose Love Juice","CHANEL",176,0.44,778274689,"Curabitur grav""id""a nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tinc""id""unt ante vel ipsum.",2576,"https://fragrances.com.ng/media/catalog/product/cache/c4de2f5b8da98c603741df71d3319149/r/u/rue_broca_pr""id""e_my_oud_edp_100ml_for_men.jpeg",True
"Frangipani Flower","Dior",134,0.48,551445487,"Integer tinc""id""unt ante vel ipsum.",9838,"https://cdn.dsmcdn.com/mnresize/-/-/ty264/product/media/""image""s/20211207/10/6177613/2272703/1/1_org_thumb.jpg",True
"Breeze","CHANEL",671,0.39,873521718,"Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet.",4700,"https://editorialist.com/wp-content/uploads/2021/10/Chanel-Perfumes-_-Holding_-Square.jpg",True
"Crush","Clinique",989,0.69,847026818,"Morbi vel lectus in quam fringilla rhoncus. Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus ""id"", turpis. Integer aliquet, massa ""id"" lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci.",9933,"https://img.onmanorama.com/content/dam/mm/en/lifestyle/beauty-and-fashion/""image""s/2022/2/22/perfume.jpg",True
"Dolce","Beauty Brands",253,0.55,457220601,"Curabitur grav""id""a nisi at nibh. In hac habitasse platea dictumst.",2348,"https://www.clivechristian.com/usa/wp-content/uploads/sites/10/clive-christian-matsukita-floral-chypre-perfume.jpg",True
"Amber Fox","Bobbi Brown",837,0.22,1248417302,"Etiam faucibus cursus urna. Ut tellus. Nulla ut erat ""id"" mauris vulputate elementum.",3190,"https://media-live.byredo.com/__live__/media/catalog/product/cache/e89ded5c3be6e202567b1bd230ddcb22/m/o/mob_mojaveghost_edp-50_c.jpg",True
"Aura Noir","CHANEL",447,0.22,628878666,"Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis.",4895,"https://assets.gqindia.com/photos/5f08622d532fa7831d9d6dff/1:1/w_1080,h_1080,c_limit/most-expensive-perfumes.jpg",True
"Cologne","Clinique",872,0.3,1199594129,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis. Duis consequat dui nec nisi volutpat eleifend.",9677,"https://www.wildstone.in/wp-content/uploads/2018/10/Hydra-energy-bottle-100ml-grey-1-300x300.jpg",True
"Lilly’s Red Rose","Dior",892,0.52,590695624,"Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.",5281,"https://media.vogue.co.uk/photos/614aee1b574f4a30e9d7c46c/master/w_1920,h_1280,c_limit/perfumes_06.png",True
"Little House of Perfume","Estee Lauder",428,0.34,471105799,"Morbi quis tortor ""id"" nulla ultrices aliquet.",9660,"https://mensgear.b-cdn.net/wp-content/uploads/2022/07/Perfumes-2-700x468.jpg",True
"Madam Rochas","Lancome",479,0.76,474754676,"Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.",6941,"https://""image""s.unsplash.com/photo-1523293182086-7651a899d37f?ixlib=rb-1.2.1&ix""id""=MnwxMjA3fDB8MHxzZWFyY2h8M3x8cGVyZnVtZXxlbnwwfHwwfHw%3D&w=1000&q=80",True
"Magical Moment","Le Labo",629,0.26,539530353,"Nunc rhoncus dui vel sem. Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci.",2644,"https://pyxis.nymag.com/v1/imgs/3e6/061/58a2febe9595c29f0f66abc137717dd427-24-perfume-lede.rsocial.w1200.jpg",True
"Frangipani Flower","Dior",597,0.3,693434338,"Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit ""id"" pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.",4364,"https://cdn.dsmcdn.com/mnresize/-/-/ty264/product/media/""image""s/20211207/10/6177613/2272703/1/1_org_thumb.jpg",True
